2014-10-30,548.95,552.8,543.51,550.31,1451500
2014-10-29,550,554.19,546.98,549.33,1765700
2014-10-28,543,548.98,541.62,548.9,1267500
2014-10-27,537.03,544.41,537.03,540.77,1182100
2014-10-24,544.36,544.88,535.79,539.78,1967700
2014-10-23,539.32,547.22,535.85,543.98,2342400
2014-10-22,529.89,539.8,528.8,532.71,2911300
2014-10-21,525.19,526.79,519.11,526.54,2329900
2014-10-20,509.45,521.76,508.1,520.84,2600400
2014-10-17,527.25,530.98,508.53,511.17,5524200
2014-10-16,519,529.43,515,524.51,3698400
2014-10-15,531.01,532.8,518.3,530.03,3709200
2014-10-14,538.9,547.19,533.17,537.94,2216500
2014-10-13,544.99,549.5,533.1,533.21,2574600
2014-10-10,557.72,565.13,544.05,544.49,3073500
2014-10-09,571.18,571.49,559.06,560.88,2517900
2014-10-08,565.57,573.88,557.49,572.5,1985400
2014-10-07,574.4,575.27,563.74,563.74,1906100
2014-10-06,578.8,581,574.44,577.35,1211300
2014-10-03,573.05,577.22,572.5,575.28,1138600
2014-10-02,567.31,571.91,563.32,570.08,1175200
2014-10-01,576.01,577.58,567.01,568.27,1441500
2014-09-30,576.93,579.85,572.85,577.36,1617300
2014-09-29,571.75,578.19,571.17,576.36,1278900
2014-09-26,576.06,579.25,574.66,577.1,1439700
2014-09-25,587.55,587.98,574.18,575.06,1920700
2014-09-24,581.46,589.63,580.52,587.99,1723400
2014-09-23,586.85,586.85,581,581.13,1467400
2014-09-22,593.82,593.95,583.46,587.37,1684900
2014-09-19,591.5,596.48,589.5,596.08,3726400
2014-09-18,587,589.54,585,589.27,1440600
2014-09-17,580.01,587.52,578.78,584.77,1688200
2014-09-16,572.76,581.5,572.66,579.95,1476300
2014-09-15,572.94,574.95,568.21,573.1,1593200
2014-09-12,581,581.64,574.46,575.62,1597300
2014-09-11,580.36,581.81,576.26,581.35,1217700
2014-09-10,581.5,583.5,576.94,583.1,974700
2014-09-09,588.9,589,580,581.01,1283700
2014-09-08,586.6,591.77,586.3,589.72,1427100
2014-09-05,583.98,586.55,581.95,586.08,1627900
2014-09-04,580,586,579.22,581.98,1454200
2014-09-03,580,582.99,575,577.94,1211800
2014-09-02,571.85,577.83,571.19,577.33,1574100
2014-08-29,571.33,572.04,567.07,571.6,1080800
2014-08-28,569.56,573.25,567.1,569.2,1289400
2014-08-27,577.27,578.49,570.1,571,1698700
2014-08-26,581.26,581.8,576.58,577.86,1635200
2014-08-25,584.72,585,579,580.2,1357700
2014-08-22,583.59,585.24,580.64,582.56,786900
2014-08-21,583.82,584.5,581.14,583.37,912300
2014-08-20,585.88,586.7,582.57,584.49,1033900
2014-08-19,585,587.34,584,586.86,976000
2014-08-18,576.11,584.51,576,582.16,1280600
2014-08-15,577.86,579.38,570.52,573.48,1515000
2014-08-14,576.18,577.9,570.88,574.65,982800
2014-08-13,567.31,575,565.75,574.78,1437900
2014-08-12,564.52,565.9,560.88,562.73,1537800
2014-08-11,569.99,570.49,566,567.88,1211400
2014-08-08,563.56,570.25,560.35,568.77,1490700
2014-08-07,568,569.89,561.1,563.36,1107900
2014-08-06,561.78,570.7,560,566.37,1330700
2014-08-05,570.05,571.98,562.61,565.07,1547000
2014-08-04,569.04,575.35,564.1,573.15,1423400
2014-08-01,570.4,575.96,562.85,566.07,1949900
2014-07-31,580.6,583.65,570,571.6,2097000
2014-07-30,586.55,589.5,584,587.42,1013700
2014-07-29,588.75,589.7,583.52,585.61,1346200
2014-07-28,588.07,592.5,584.75,590.6,984100
2014-07-25,590.4,591.86,587.03,589.02,929900
2014-07-24,596.45,599.5,591.77,593.35,1032300
2014-07-23,593.23,597.85,592.5,595.98,1229800
2014-07-22,590.72,599.65,590.6,594.74,1694500
2014-07-21,591.75,594.4,585.23,589.47,2056500
2014-07-18,593,596.8,582,595.08,4003200
2014-07-17,579.53,580.99,568.61,573.73,3008300
2014-07-16,588,588.4,582.2,582.66,1393300
2014-07-15,585.74,585.8,576.56,584.78,1618600
2014-07-14,582.6,585.21,578.03,584.87,1849000
2014-07-11,571.91,580.85,571.42,579.18,1617300
2014-07-10,565.91,576.59,565.01,571.1,1353000
2014-07-09,571.58,576.72,569.38,576.08,1113700
2014-07-08,577.66,579.53,566.14,571.09,1904300
2014-07-07,583.76,586.43,579.59,582.25,1061700
2014-07-03,583.35,585.01,580.92,584.73,712200
2014-07-02,583.35,585.44,580.39,582.34,1053500
2014-07-01,578.32,584.4,576.65,582.67,1444000
2014-06-30,578.66,579.57,574.75,575.28,1310200
2014-06-27,577.18,579.87,573.8,577.24,2230800
2014-06-26,581,582.45,571.85,576,1737200
2014-06-25,565.26,579.96,565.22,578.65,1964000
2014-06-24,565.19,572.65,561.01,564.62,2201100
2014-06-23,555.15,565,554.25,564.95,1532600
2014-06-20,556.85,557.58,550.39,556.36,4496000
2014-06-19,554.24,555,548.51,554.9,2450100
2014-06-18,544.86,553.56,544,553.37,1737000
2014-06-17,544.2,545.32,539.33,543.01,1440600
2014-06-16,549.26,549.62,541.52,544.28,1697900
2014-06-13,552.26,552.3,545.56,551.76,1217200
2014-06-12,557.3,557.99,548.46,551.35,1454500
2014-06-11,558,559.88,555.02,558.84,1097100
2014-06-10,560.51,563.6,557.9,560.55,1348000
2014-06-09,557.15,562.9,556.04,562.12,1463500
2014-06-06,558.06,558.06,548.93,556.33,1732000
2014-06-05,546.4,554.95,544.45,553.9,1684500
2014-06-04,541.5,548.61,538.75,544.66,1811500
2014-06-03,550.99,552.34,542.55,544.94,1861500
2014-06-02,560.7,560.9,545.73,553.93,1431100
2014-05-30,560.8,561.35,555.91,559.89,1766300
2014-05-29,563.35,564,558.71,560.08,1350400
2014-05-28,564.57,567.84,561,561.68,1647500
2014-05-27,556,566,554.35,565.95,2098400
2014-05-23,547.26,553.64,543.7,552.7,1926900
2014-05-22,541.13,547.6,540.78,545.06,1611400
2014-05-21,532.9,539.18,531.91,538.94,1193000
2014-05-20,529.74,536.23,526.3,529.77,1779900
2014-05-19,519.7,529.78,517.58,528.86,1274300
2014-05-16,521.39,521.8,515.44,520.63,1481200
2014-05-15,525.7,525.87,517.42,519.98,1699700
2014-05-14,533,533,525.29,526.65,1188500
2014-05-13,530.89,536.07,529.51,533.09,1648900
2014-05-12,523.51,530.19,519.01,529.92,1907300
2014-05-09,510.75,519.9,504.2,518.73,2432800
2014-05-08,508.46,517.23,506.45,511,2015800
2014-05-07,515.79,516.68,503.3,509.96,3215500
2014-05-06,525.23,526.81,515.06,515.14,1684400
2014-05-05,524.82,528.9,521.32,527.81,1021300
2014-05-02,533.76,534,525.61,527.93,1683900
2014-05-01,527.11,532.93,523.88,531.35,1900300
2014-04-30,527.6,528,522.52,526.66,1746400
2014-04-29,516.9,529.46,516.32,527.7,2691700
2014-04-28,517.18,518.6,502.8,517.15,3326400
2014-04-25,522.51,524.7,515.42,516.18,2094600
2014-04-24,530.07,531.65,522.12,525.16,1878000
2014-04-23,533.79,533.87,526.25,526.94,2046700
2014-04-22,528.64,537.23,527.51,534.81,2358900
2014-04-21,536.1,536.7,525.6,528.62,2559700
2014-04-17,548.81,549.5,531.15,536.1,6790900
2014-04-16,543,557,540,556.54,4879900
2014-04-15,536.82,538.45,518.46,536.44,3844500
2014-04-14,538.25,544.1,529.56,532.52,2568000
2014-04-11,532.55,540,526.53,530.6,3914100
2014-04-10,565,565,539.9,540.95,4025800
2014-04-09,559.62,565.37,552.95,564.14,3321700
2014-04-08,542.6,555,541.61,554.9,3142600
2014-04-07,540.74,548.48,527.15,538.15,4389600
2014-04-04,574.65,577.77,543,543.14,6351900
2014-04-03,569.85,587.28,564.13,569.74,5085200
2014-04-02,599.99,604.83,562.19,567,146700
2014-04-01,558.71,568.45,558.71,567.16,7900
2014-03-31,566.89,567,556.93,556.97,10800
2014-03-28,561.2,566.43,558.67,559.99,41100
2014-03-27,568,568,552.92,558.46,13100
